,video_name,tag
0,C:\Users\Hp\Downloads\signlanguage\datasets\test\hello\v26.mp4,hello
1,C:\Users\Hp\Downloads\signlanguage\datasets\test\hello\v27.mp4,hello
2,C:\Users\Hp\Downloads\signlanguage\datasets\test\hello\v28.mp4,hello
3,C:\Users\Hp\Downloads\signlanguage\datasets\test\hello\v29.mp4,hello
4,C:\Users\Hp\Downloads\signlanguage\datasets\test\hello\v30.mp4,hello
5,C:\Users\Hp\Downloads\signlanguage\datasets\test\hello\v31.mp4,hello
6,C:\Users\Hp\Downloads\signlanguage\datasets\test\love\miniproject.pptx,love
7,C:\Users\Hp\Downloads\signlanguage\datasets\test\love\v26.mp4,love
8,C:\Users\Hp\Downloads\signlanguage\datasets\test\love\v27.mp4,love
9,C:\Users\Hp\Downloads\signlanguage\datasets\test\love\v28.mp4,love
10,C:\Users\Hp\Downloads\signlanguage\datasets\test\love\v29.mp4,love
11,C:\Users\Hp\Downloads\signlanguage\datasets\test\love\v30.mp4,love
12,C:\Users\Hp\Downloads\signlanguage\datasets\test\thumbsup\v26.mp4,thumbsup
13,C:\Users\Hp\Downloads\signlanguage\datasets\test\thumbsup\v27.mp4,thumbsup
14,C:\Users\Hp\Downloads\signlanguage\datasets\test\thumbsup\v28.mp4,thumbsup
15,C:\Users\Hp\Downloads\signlanguage\datasets\test\thumbsup\v29.mp4,thumbsup
16,C:\Users\Hp\Downloads\signlanguage\datasets\test\thumbsup\v30.mp4,thumbsup
